src,dst,weight,edge_type
329,372,322.82929790640003,road-road
329,370,315.6235310458464,road-road
329,387,373.30316525975024,road-road
329,330,11.884635059824216,road-road
329,350,433.68690787018704,road-road
329,349,416.1434123653163,road-road
330,720,217.04579640171175,hospital-road
330,681,419.5971402216165,hospital-road
330,846,203.7102805551354,hospital-road
330,878,71.9411355760696,hospital-road
330,669,444.75745908140823,hospital-road
330,831,396.517764100423,hospital-road
330,737,384.038427336289,hospital-road
330,371,457.42492133574723,road-road
330,386,448.13887371194704,road-road
330,369,339.1504919520071,road-road
330,372,333.88247219307124,road-road
330,370,326.91252193452414,road-road
330,387,378.87201656235044,road-road
330,350,425.2190694190489,road-road
330,349,407.41867075632655,road-road
331,728,486.56645626438655,hospital-road
331,646,493.060525218841,hospital-road
331,650,153.61315798055563,hospital-road
331,332,12.992894113516032,road-road
331,598,240.5907760791292,hospital-road
331,731,429.84028855176985,hospital-road
332,728,483.47983326853694,hospital-road
332,646,489.74643566260596,hospital-road
332,650,148.9341127593997,hospital-road
332,598,247.62312974008188,hospital-road
332,731,441.691442991987,hospital-road
333,334,14.424791142516906,road-road
333,751,163.7114262571207,hospital-road
333,570,202.74923966188385,hospital-road
333,594,149.97292423453982,hospital-road
334,751,171.27174327526356,hospital-road
334,570,188.33897626327598,hospital-road
334,594,135.85062740255609,hospital-road
336,724,349.81866869660155,hospital-road
336,682,335.6382868006207,hospital-road
336,569,151.4003307636116,hospital-road
336,547,118.50022199707749,power-road
336,402,471.5116700696678,road-road
336,401,460.64530756184575,road-road
336,400,453.32624562921154,road-road
336,337,75.50201768835281,road-road
336,741,329.64845517401574,hospital-road
336,875,363.76639383971434,hospital-road
336,671,111.67132118432859,hospital-road
336,790,478.872268983228,hospital-road
336,791,405.08225054157526,hospital-road
336,800,253.35257141363485,hospital-road
337,724,312.1203030044178,hospital-road
337,643,492.0303452262401,hospital-road
337,682,380.66961141448985,hospital-road
337,569,143.85131891583447,hospital-road
337,547,178.69362475832943,power-road
337,741,405.1432431969462,hospital-road
337,875,434.1674823658733,hospital-road
337,671,136.92025628363993,hospital-road
337,791,465.644154475635,hospital-road
337,800,241.97628424255515,hospital-road
338,482,473.08275138577625,road-road
338,483,485.23149078276947,road-road
338,780,453.95273247164045,hospital-road
338,540,416.06338730526596,road-road
338,490,347.18587220866686,road-road
338,489,442.02513554095174,road-road
338,811,380.2726306764471,hospital-road
338,781,136.55309392876075,hospital-road
338,777,102.01248417166188,hospital-road
338,814,223.24846524477974,hospital-road
338,612,240.72849632891877,hospital-road
338,786,246.27849983254941,hospital-road
339,704,383.58965455066806,hospital-road
339,422,450.7431659712882,road-road
339,423,450.8993896031681,road-road
339,414,482.49634283031793,road-road
339,566,494.64798862585667,hospital-road
339,553,458.21417264918136,power-road
339,461,283.2513648068013,road-road
339,460,282.6991962399396,road-road
339,625,322.80059262420446,hospital-road
339,736,403.92422531280386,hospital-road
339,746,352.7067243138038,hospital-road
339,557,918.7230617164877,power-road
340,841,366.86771752666687,hospital-road
340,563,328.54205834869316,hospital-road
340,879,483.976387966043,hospital-road
340,546,201.97708723902483,road-road
340,438,491.718225815277,road-road
340,429,490.7693424261503,road-road
340,341,490.6553539497038,road-road
340,548,618.9842941922508,power-road
341,647,437.1663078636933,hospital-road
341,448,293.42587761941104,road-road
341,879,344.26396602348314,hospital-road
341,687,428.6641160085368,hospital-road
341,546,289.4190329483728,road-road
341,438,135.07019204665858,road-road
341,429,37.22623740623099,road-road
341,430,152.34047023576466,road-road
341,342,28.448230384534764,road-road
341,855,320.582411439561,hospital-road
341,548,130.5032170028852,power-road
341,518,176.5204622842619,road-road
341,517,175.8670688983801,road-road
341,838,334.82038258538347,hospital-road
341,601,360.4262568368855,hospital-road
342,647,442.68356045712875,hospital-road
342,448,294.6801453043912,road-road
342,879,356.5501575738283,hospital-road
342,687,438.28824195226866,hospital-road
342,546,317.7917175491263,road-road
342,438,142.41695604944007,road-road
342,429,48.30653544912164,road-road
342,430,155.26226295024952,road-road
342,855,310.5358660175199,hospital-road
342,548,103.0592029830174,power-road
342,518,148.27603005773932,road-road
342,517,147.46055110009542,road-road
342,838,306.50934620316696,hospital-road
342,601,332.19442131927104,hospital-road
343,553,891.6610928294417,power-road
343,531,481.62560024712303,road-road
343,456,196.95916811402063,road-road
343,745,465.989251454514,hospital-road
343,557,781.1344107132888,power-road
343,383,329.69362643960955,road-road
343,385,331.5711545881347,road-road
343,384,313.77441838551766,road-road
343,729,477.9299639129151,hospital-road
343,730,470.1732763536764,hospital-road
343,455,194.8357930494358,road-road
343,453,184.025165557361,road-road
343,454,182.87030329973965,road-road
343,714,429.55408830945345,hospital-road
343,474,323.3705188108773,road-road
344,512,353.9716260172015,road-road
344,513,358.1782563950909,road-road
344,877,135.78689811987314,hospital-road
344,627,72.04749993156065,hospital-road
344,759,307.2075798885357,hospital-road
344,749,399.69344773636374,hospital-road
344,406,381.6805387797591,road-road
344,403,498.9115028408934,road-road
344,758,346.37529764394645,hospital-road
345,743,465.42940628927863,hospital-road
345,571,346.113735967468,hospital-road
345,707,426.98895693249506,hospital-road
345,621,405.03667120429924,hospital-road
345,672,380.4880335324745,hospital-road
345,657,170.827284704063,hospital-road
345,835,157.91619689098496,hospital-road
345,684,355.8609515902948,hospital-road
345,346,288.5455227914536,road-road
345,377,466.7455069700159,road-road
345,379,496.5228851868411,road-road
345,378,481.01595059639595,road-road
345,610,367.73520069276685,hospital-road
346,657,456.25657094553634,hospital-road
346,835,440.71981545790914,hospital-road
346,610,163.581427278025,hospital-road
346,710,414.84024748814176,hospital-road
346,347,363.4851674878767,road-road
347,610,381.63279022155854,hospital-road
347,710,56.339631427752664,hospital-road
347,670,360.6464536176315,hospital-road
347,348,164.35929632840444,road-road
348,710,111.77088620540779,hospital-road
348,670,384.7463121407185,hospital-road
349,720,474.9741292032916,hospital-road
349,681,424.96445920710994,hospital-road
349,878,382.55635437828823,hospital-road
349,387,481.40691560053284,road-road
349,350,22.03756073108852,road-road
349,743,246.16854038691713,hospital-road
349,571,486.7865788455342,hospital-road
349,621,443.87496621448724,hospital-road
349,672,224.13921135595487,hospital-road
349,657,434.57022140443235,hospital-road
349,835,450.76266777325935,hospital-road
350,720,496.6972677720369,hospital-road
350,681,445.2654290653948,hospital-road
350,878,402.2797699153283,hospital-road
350,387,483.2009571618499,road-road
350,713,499.04711713573573,hospital-road
350,743,249.4561946422898,hospital-road
350,571,465.59284767491505,hospital-road
350,621,422.08487044958423,hospital-road
350,672,209.4247653222309,hospital-road
350,657,421.7930937736425,hospital-road
350,835,438.47439155658486,hospital-road
351,475,476.82920710536786,road-road
351,458,491.1648371702473,road-road
351,457,490.7742913241069,road-road
351,476,475.9054367100669,road-road
351,459,489.9865589672447,road-road
351,477,474.7658593374403,road-road
351,498,347.2982856747928,road-road
351,497,345.922170286463,road-road
351,525,62.472225390433024,road-road
351,524,53.97439247053513,road-road
351,511,11.34190978447917,road-road
351,481,236.7077670467377,road-road
351,532,343.5361554384159,road-road
351,550,790.5575352061577,power-road
351,756,484.66451968748436,hospital-road
351,752,387.01897021830376,hospital-road
351,556,633.5089793811815,power-road
352,545,411.8754978917394,road-road
352,543,389.41132933256375,road-road
352,544,412.4457234354228,road-road
352,542,389.52292296235476,road-road
352,393,376.25154255240585,road-road
352,550,378.73003304248664,power-road
352,392,370.618547685151,road-road
352,494,80.35836032184721,road-road
352,493,222.177751419502,road-road
352,495,68.88882224981054,road-road
352,441,46.99892087880891,road-road
352,508,63.55496244308574,road-road
352,507,71.27907902559176,road-road
352,496,27.95190054826766,road-road
352,556,731.9427721495638,power-road
352,399,488.7935529101966,road-road
352,716,431.06213159431763,hospital-road
352,359,488.4321553425908,road-road
352,360,499.7341925509205,road-road
352,688,461.655785542784,hospital-road
352,462,487.6832693713688,road-road
356,357,21.325300388202542,road-road
356,576,357.0087985471755,hospital-road
356,694,326.8642276842921,hospital-road
357,576,336.49343729224444,hospital-road
357,694,346.4908871867121,hospital-road
358,692,438.02535508556366,hospital-road
358,607,495.32675473098385,hospital-road
358,431,166.10288427200754,road-road
358,557,755.4283171618802,power-road
358,834,274.8766364446009,hospital-road
358,432,150.03670425992271,road-road
358,728,304.10745296514966,hospital-road
358,706,416.6983538369112,hospital-road
358,646,295.08088870946165,hospital-road
359,545,496.30332208545565,road-road
359,543,497.25003384538525,road-road
359,542,487.006315735675,road-road
359,393,473.0653188679084,road-road
359,550,614.2958373694767,power-road
359,392,479.8431620204872,road-road
359,494,452.26056372056684,road-road
359,493,452.7263971708749,road-road
359,495,465.2970232340295,road-road
359,441,483.6690657671736,road-road
359,508,448.97811746920826,road-road
359,507,447.2366938767436,road-road
359,496,490.0455442562479,road-road
359,556,545.7341160429881,power-road
359,792,479.00725846540405,hospital-road
359,399,12.138559039001033,road-road
359,360,11.304150491626995,road-road
359,367,17.070895771376442,road-road
359,426,150.888366098655,road-road
359,688,180.84161363226198,hospital-road
359,462,23.86950250661501,road-road
359,876,363.68190562565513,hospital-road
359,363,253.3580770611362,road-road
359,778,375.55883078254124,hospital-road
359,808,425.61288067371163,hospital-road
359,813,482.094437050806,hospital-road
359,633,493.55855887007243,hospital-road
359,775,495.3246862245333,hospital-road
359,789,498.5978434116351,hospital-road
360,542,494.9323708181876,road-road
360,393,481.1362016161083,road-road
360,550,623.3680150142495,power-road
360,392,488.0542662312546,road-road
360,494,463.4669185512482,road-road
360,493,462.92596122708846,road-road
360,495,476.52615762359267,road-road
360,441,494.94075956351713,road-road
360,508,460.24066719478947,road-road
360,507,458.4801426203181,road-road
360,556,546.0859743042718,power-road
360,792,476.95379841852343,hospital-road
360,399,16.27880025799645,road-road
360,367,12.182333154579814,road-road
360,426,151.35897892898865,road-road
360,688,184.6655590065743,hospital-road
360,462,27.169347641462927,road-road
360,876,357.0602165154318,hospital-road
360,363,242.08034609066505,road-road
360,778,365.57000302340015,hospital-road
360,808,415.3688956966234,hospital-road
360,813,472.09930261784,hospital-road
360,633,482.32529615256374,hospital-road
360,775,484.1179061377504,hospital-road
360,789,487.38261396311157,hospital-road
362,757,282.0789084277795,hospital-road
362,364,77.71550110749236,road-road
362,564,451.2291823257982,hospital-road
362,844,204.0534370912279,hospital-road
362,565,223.768145985375,hospital-road
362,827,455.70416222470425,hospital-road
363,550,838.0229352534622,power-road
363,556,621.4622085265403,power-road
363,399,252.38979371463606,road-road
363,367,240.861872393886,road-road
363,426,303.9531909084911,road-road
363,688,345.6511629267208,hospital-road
363,462,257.82621742070637,road-road
363,876,311.0527100959042,hospital-road
363,778,206.62998576058172,hospital-road
363,808,236.30514916104462,hospital-road
363,813,270.0471504769599,hospital-road
363,633,248.25431401166836,hospital-road
363,775,251.76767565788694,hospital-road
363,789,254.42752497049227,hospital-road
363,772,454.98569863022107,hospital-road
364,757,342.6338504863899,hospital-road
364,564,413.5536105668837,hospital-road
364,844,229.9594482537745,hospital-road
364,565,246.16455389355227,hospital-road
364,827,460.5540635197308,hospital-road
365,655,234.38542943588433,hospital-road
365,661,46.1512022636113,hospital-road
365,796,460.57039520534147,hospital-road
365,709,471.9672915224927,hospital-road
365,788,113.33800040415701,hospital-road
365,652,135.50025256214502,hospital-road
365,853,311.36335791182375,hospital-road
365,747,60.886714390359565,hospital-road
365,578,82.49290842073616,hospital-road
365,854,79.17456316792557,hospital-road
365,802,475.5767853827602,hospital-road
365,848,28.615313502596173,hospital-road
366,547,758.6742070014255,power-road
366,548,992.2816267969581,power-road
366,469,284.1251147299851,road-road
366,505,53.87009311672455,road-road
366,416,29.048284857419414,road-road
366,506,42.352314512033374,road-road
